Date,AAPL,AMZN,BRK-B,CMCSA,GOOG,KO,MSFT,ORCL,WFC,XOM,V,MA,JPM,WMT,COST,TGT,CVX,COP,NEE,DUK,SO,UNH,JNJ,CVS,SPY
2016-04-26,23.63323211669922,30.8439998626709,147.02000427246094,22.258657455444336,35.118682861328125,32.55004119873047,45.26150131225586,35.0053596496582,38.50324630737305,56.68350601196289,73.20955657958984,91.66844940185547,48.99707794189453,19.355831146240234,128.39051818847656,61.272605895996094,66.87692260742188,35.37543869018555,22.374746322631836,51.11469650268555,32.43892288208008,113.95196533203125,85.76117706298828,75.66973114013672,177.49623107910156
2016-04-27,22.154315948486328,30.328500747680664,147.60000610351562,22.34980583190918,35.004615783691406,32.659690856933594,44.82154846191406,35.17757797241211,38.510807037353516,57.22041320800781,73.42400360107422,92.71453857421875,49.13501739501953,19.38934898376465,128.0698699951172,61.78445816040039,67.89683532714844,35.39751052856445,22.640094757080078,51.85201644897461,32.66310501098633,112.7295913696289,85.65483856201172,75.5593490600586,177.86160278320312
2016-04-28,21.47714614868164,30.100000381469727,146.07000732421875,22.295116424560547,34.26964569091797,32.62314224243164,43.90646743774414,34.72978210449219,38.11760711669922,56.9422721862793,72.41716766357422,91.58361053466797,48.74414825439453,19.246904373168945,127.79142761230469,60.330535888671875,66.94884490966797,35.07378005981445,22.558746337890625,52.038002014160156,32.93342971801758,112.10990142822266,85.43460083007812,74.463134765625,176.247314453125
2016-04-29,21.230276107788086,32.97949981689453,145.47999572753906,22.152923583984375,34.36833953857422,32.74740219116211,43.880062103271484,34.325050354003906,37.7924690246582,57.181610107421875,72.00697326660156,91.40458679199219,48.437583923339844,18.677122116088867,124.99825286865234,58.973045349121094,66.80500793457031,35.16206741333008,22.77374839782715,52.33027267456055,33.03232192993164,111.77882385253906,85.13074493408203,73.94075012207031,175.29576110839844
2016-05-02,21.207630157470703,34.192501068115234,146.88999938964844,22.324281692504883,34.626224517822266,32.878971099853516,44.53118133544922,34.70394515991211,38.25371551513672,57.65379333496094,73.14433288574219,92.13965606689453,48.8897590637207,18.878219604492188,127.36102294921875,59.432960510253906,67.54379272460938,34.470462799072266,22.866710662841797,52.43655776977539,33.236717224121094,112.1353759765625,85.6396484375,74.63970947265625,176.6890869140625
2016-05-03,21.556407928466797,33.566001892089844,144.8300018310547,22.22219467163086,34.33610153198242,32.776641845703125,43.800880432128906,34.1700439453125,37.80759048461914,56.99400329589844,71.96034240722656,90.89566802978516,47.947078704833984,18.713428497314453,127.76604461669922,59.33649826049805,66.24272918701172,33.16816329956055,22.93644142150879,52.3701286315918,33.296058654785156,112.44097137451172,85.59408569335938,76.4569320678711,175.15138244628906
2016-05-04,21.332195281982422,33.54499816894531,144.24000549316406,22.200321197509766,34.501739501953125,32.878971099853516,43.880062103271484,33.83419418334961,37.28947067260742,56.88404846191406,71.84847259521484,90.70719146728516,47.18832015991211,18.766496658325195,127.8504867553711,59.128814697265625,65.76546478271484,31.939420700073242,23.137874603271484,53.153961181640625,33.86308288574219,112.0759506225586,85.23709869384766,76.4422378540039,174.17437744140625
2016-05-05,21.245609283447266,32.954498291015625,143.8800048828125,22.258657455444336,34.78590393066406,32.937461853027344,43.941646575927734,33.782527923583984,37.30471420288086,56.948707580566406,72.11884307861328,90.65067291259766,46.935401916503906,18.772083282470703,124.75357818603516,57.956764221191406,66.30809783935547,31.79227066040039,23.019725799560547,53.26025390625,33.37517166137695,112.31364440917969,85.73836517333984,77.36188507080078,174.14035034179688
2016-05-06,21.12712287902832,33.6974983215332,144.6199951171875,22.3935604095459,35.2664680480957,33.12750244140625,44.33760070800781,33.93754196166992,37.350425720214844,57.25273895263672,72.45448303222656,91.11241912841797,47.21131134033203,19.06256866455078,123.57221221923828,58.409278869628906,66.5958023071289,31.461172103881836,22.94999885559082,52.72882843017578,32.6301383972168,112.08441925048828,85.632080078125,77.14118957519531,174.77757263183594
2016-05-09,21.14307403564453,33.98749923706055,142.91000366210938,22.3935604095459,35.354740142822266,33.069034576416016,44.056034088134766,33.89448165893555,37.24375915527344,57.29154586791992,72.92057037353516,91.15011596679688,46.91241455078125,19.25807762145996,125.38642883300781,59.29203796386719,65.60855102539062,30.64449119567871,23.027475357055664,53.18051528930664,32.84113311767578,112.61923217773438,86.37641906738281,77.79597473144531,174.9219970703125
2016-05-10,21.286624908447266,35.153499603271484,144.77999877929688,22.838363647460938,35.86455535888672,33.44181823730469,44.89193344116211,34.46281814575195,37.639949798583984,58.21009063720703,73.83419799804688,92.01712036132812,47.54853439331055,19.21339225769043,126.20497131347656,59.381019592285156,66.21002960205078,31.5421142578125,23.164989471435547,53.18051528930664,33.05870056152344,113.38322448730469,87.0979995727539,78.06083679199219,177.09695434570312
2016-05-11,21.07927131652832,35.6614990234375,142.8699951171875,22.630544662475586,35.473270416259766,33.2298469543457,44.91832733154297,34.14421844482422,37.39614486694336,57.929588317871094,72.19052124023438,90.85794830322266,47.37226867675781,18.684452056884766,124.14598846435547,56.15419006347656,66.12505340576172,32.13807678222656,23.182430267333984,53.46615219116211,33.1773796081543,110.93846893310547,86.8701400756836,76.63352966308594,175.4402618408203
2016-05-12,20.58481788635254,35.89649963378906,143.30999755859375,22.699813842773438,35.37507247924805,33.50031661987305,45.32307434082031,34.29059982299805,37.487571716308594,58.490562438964844,72.74150848388672,90.3302001953125,47.34159469604492,18.80824089050293,123.80846405029297,56.08000564575195,66.76577758789062,32.17487335205078,23.46520233154297,53.858089447021484,33.44408416748047,110.13204956054688,86.76380157470703,77.14118957519531,175.49119567871094
2016-05-13,20.625825881958008,35.49599838256836,141.39999389648438,22.546688079833984,35.2520866394043,33.14944076538086,44.94474411010742,34.10976028442383,36.756126403808594,57.83174514770508,71.75159454345703,89.8684310913086,46.90475845336914,18.2708683013916,121.93515014648438,54.804115295410156,65.8635482788086,31.652469635009766,23.389671325683594,53.65214920043945,33.26404571533203,109.50386810302734,86.25489807128906,76.27301788330078,173.96194458007812
2016-05-16,21.391435623168945,35.53300094604492,141.85000610351562,22.60502052307129,35.532779693603516,33.346797943115234,45.60464096069336,34.419769287109375,36.778961181640625,58.425323486328125,72.65745544433594,90.61297607421875,47.25729751586914,18.574724197387695,123.02366638183594,55.76836013793945,66.87692260742188,32.43239212036133,23.52912712097168,53.804931640625,33.297393798828125,110.89601135253906,86.92329406738281,76.92047119140625,175.67816162109375
2016-05-17,21.30257797241211,34.76350021362305,140.33999633789062,22.03260612487793,35.02395248413086,32.71085739135742,44.754058837890625,34.101139068603516,36.28369903564453,58.399253845214844,71.7142105102539,90.0946273803711,47.25729751586914,18.31587791442871,121.17566680908203,55.02088928222656,66.5663833618164,32.211666107177734,23.199857711791992,52.8151741027832,32.7239875793457,109.97923278808594,86.45999145507812,75.1252670288086,174.03842163085938
2016-05-18,21.54638671875,34.872501373291016,141.47000122070312,22.01437759399414,35.04379653930664,32.513492584228516,45.01987075805664,33.98920440673828,37.06849670410156,58.28184127807617,72.31192016601562,90.12287902832031,49.08136749267578,17.767244338989258,119.22639465332031,50.827606201171875,66.1104965209961,32.07106399536133,22.858964920043945,51.395538330078125,32.03057861328125,110.78564453125,86.27767944335938,74.69119262695312,174.08937072753906
2016-05-19,21.464353561401367,34.92599868774414,140.7899932861328,21.966978073120117,34.730865478515625,32.39653778076172,44.5857048034668,33.44667053222656,36.86278533935547,58.77757263183594,71.79827880859375,89.24641418457031,48.58320617675781,19.469417572021484,120.41619110107422,50.12499237060547,65.97174835205078,32.08584976196289,22.93450164794922,51.66404724121094,32.45062255859375,110.35272979736328,85.71560668945312,74.2718505859375,173.48619079589844
2016-05-20,21.69676971435547,35.13999938964844,141.8300018310547,22.517515182495117,35.19802474975586,32.12609100341797,44.85151672363281,33.93754196166992,37.144691467285156,58.53621292114258,72.53606414794922,89.97211456298828,48.675174713134766,19.655099868774414,120.40775299072266,51.320945739746094,65.93209838867188,32.24864959716797,23.112695693969727,51.684165954589844,32.437286376953125,111.15068054199219,86.16694641113281,73.17559814453125,174.5821533203125
